SSS,Longitude,Latitude
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 22,28.92232,-32.21957
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 23,28.92357,-32.21498
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 24,28.92656,-32.21608
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 25,28.93369,-32.21527
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 26,28.93963,-32.21812
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 27,28.9369,-32.21251
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 28,28.937,-32.21
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 29,28.93342,-32.20727
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 30,28.92955,-32.2079
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 31,28.92402,-32.20585
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 32,28.91891,-32.19729
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 33,28.92064,-32.20308
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 34,28.90523,-32.24109
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 35,28.90645,-32.23767
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 36,28.90048,-32.23621
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 37,28.89738,-32.23269
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 38,28.82934,-32.30245
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 39,28.8303,-32.29619
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 40,28.83073,-32.2917
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 41,28.83305,-32.28841
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 42,28.8369,-32.28202
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 43,28.84323,-32.27963
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 44,28.84637,-32.27626
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 45,28.85011,-32.27922
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 46,28.85192,-32.2838
LK1_2009__Hayward 1 47,28.82862,-32.29751
LK1_2009__Hayward 1 47,28.82862,-32.29751
LK1_2009__Hayward 1 47,28.82862,-32.29751
LK1_2009__Hayward 1 47,28.82862,-32.29751
LK1_2009__Hayward 1 47,28.82862,-32.29751
LK1_2009__Hayward 1 47,28.82862,-32.29751
LK1_2009__Hayward 1 47,28.82862,-32.29751
